Keyword,Severity,Confidence,OWASP,CVSS,Remediation,File,Line,Content
default_credentials,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4329,"""content"": ""\""content\"": \""Default credentials detected: admin:admin\"""""
default_credentials,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4337,"""content"": ""\""content\"": \""Default credentials detected: admin:admin\"""""
default_credentials,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4345,"""content"": ""\""content\"": \""Default credentials detected: admin:admin\"""""
default_credentials,UNKNOWN,MEDIUM,A05: Security Misconfiguration,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4353,"""content"": ""\""content\"": \""Default credentials detected: admin:admin\"""""
sql_injection_payload,UNKNOWN,MEDIUM,A03: Injection,9.8,Use parameterized queries.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4382,"""content"": ""\""content\"": \""SQL injection attempt: ' OR '1'='1\"""""
sql_injection_payload,UNKNOWN,MEDIUM,A03: Injection,9.8,Use parameterized queries.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4390,"""content"": ""\""content\"": \""SQL injection attempt: ' OR '1'='1\"""""
sql_injection_payload,UNKNOWN,MEDIUM,A03: Injection,9.8,Use parameterized queries.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4398,"""content"": ""\""content\"": \""SQL injection attempt: ' OR '1'='1\"""""
sql_injection_payload,UNKNOWN,MEDIUM,A03: Injection,9.8,Use parameterized queries.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4406,"""content"": ""\""content\"": \""SQL injection attempt: ' OR '1'='1\"""""
sql_injection_payload,UNKNOWN,MEDIUM,A03: Injection,9.8,Use parameterized queries.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4414,"""content"": ""\""content\"": \""SQL injection attempt: ' OR '1'='1\"""""
sql_injection_payload,UNKNOWN,MEDIUM,A03: Injection,9.8,Use parameterized queries.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4422,"""content"": ""\""content\"": \""SQL injection attempt: ' OR '1'='1\"""""
sql_injection_payload,UNKNOWN,MEDIUM,A03: Injection,9.8,Use parameterized queries.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4430,"""content"": ""\""content\"": \""SQL injection attempt: ' OR '1'='1\"""""
sql_injection_payload,UNKNOWN,MEDIUM,A03: Injection,9.8,Use parameterized queries.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4438,"""content"": ""\""content\"": \""SQL injection attempt: ' OR '1'='1\"""""
sql_injection_payload,UNKNOWN,MEDIUM,A03: Injection,9.8,Use parameterized queries.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4446,"""content"": ""\""content\"": \""SQL injection attempt: ' OR '1'='1\"""""
sql_injection_payload,UNKNOWN,MEDIUM,A03: Injection,9.8,Use parameterized queries.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4454,"""content"": ""\""content\"": \""SQL injection attempt: ' OR '1'='1\"""""
sql_injection_payload,UNKNOWN,MEDIUM,A03: Injection,9.8,Use parameterized queries.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4462,"""content"": ""\""content\"": \""SQL injection attempt: ' OR '1'='1\"""""
sql_injection_payload,UNKNOWN,MEDIUM,A03: Injection,9.8,Use parameterized queries.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4470,"""content"": ""\""content\"": \""SQL injection attempt: ' OR '1'='1\"""""
api_key_assignment,UNKNOWN,MEDIUM,A02: Cryptographic Failures,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4499,"""content"": ""\""content\"": \""Sensitive data exposed: api_key=12345\"""""
api_key_assignment,UNKNOWN,MEDIUM,A02: Cryptographic Failures,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4507,"""content"": ""\""content\"": \""Sensitive data exposed: api_key=12345\"""""
api_key_assignment,UNKNOWN,MEDIUM,A02: Cryptographic Failures,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4515,"""content"": ""\""content\"": \""Sensitive data exposed: api_key=12345\"""""
api_key_assignment,UNKNOWN,MEDIUM,A02: Cryptographic Failures,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4523,"""content"": ""\""content\"": \""Sensitive data exposed: api_key=12345\"""""
api_key_assignment,UNKNOWN,MEDIUM,A02: Cryptographic Failures,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4531,"""content"": ""\""content\"": \""Sensitive data exposed: api_key=12345\"""""
api_key_assignment,UNKNOWN,MEDIUM,A02: Cryptographic Failures,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4539,"""content"": ""\""content\"": \""Sensitive data exposed: api_key=12345\"""""
api_key_assignment,UNKNOWN,MEDIUM,A02: Cryptographic Failures,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4547,"""content"": ""\""content\"": \""Sensitive data exposed: api_key=12345\"""""
api_key_assignment,UNKNOWN,MEDIUM,A02: Cryptographic Failures,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4555,"""content"": ""\""content\"": \""Sensitive data exposed: api_key=12345\"""""
api_key_assignment,UNKNOWN,MEDIUM,A02: Cryptographic Failures,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4563,"""content"": ""\""content\"": \""Sensitive data exposed: api_key=12345\"""""
api_key_assignment,UNKNOWN,MEDIUM,A02: Cryptographic Failures,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4571,"""content"": ""\""content\"": \""Sensitive data exposed: api_key=12345\"""""
api_key_assignment,UNKNOWN,MEDIUM,A02: Cryptographic Failures,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4579,"""content"": ""\""content\"": \""Sensitive data exposed: api_key=12345\"""""
api_key_assignment,UNKNOWN,MEDIUM,A02: Cryptographic Failures,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4587,"""content"": ""\""content\"": \""Sensitive data exposed: api_key=12345\"""""
github_token,UNKNOWN,MEDIUM,A02: Cryptographic Failures,9.0,Remove token and rotate credentials.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4733,"""content"": ""\""content\"": \""WARN admin token exposed: ghp_exampletoken\"""""
github_token,UNKNOWN,MEDIUM,A02: Cryptographic Failures,9.0,Remove token and rotate credentials.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4741,"""content"": ""\""content\"": \""WARN admin token exposed: ghp_exampletoken\"""""
github_token,UNKNOWN,MEDIUM,A02: Cryptographic Failures,9.0,Remove token and rotate credentials.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4749,"""content"": ""\""content\"": \""WARN admin token exposed: ghp_exampletoken\"""""
github_token,UNKNOWN,MEDIUM,A02: Cryptographic Failures,9.0,Remove token and rotate credentials.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4757,"""content"": ""\""content\"": \""WARN admin token exposed: ghp_exampletoken\"""""
github_token,UNKNOWN,MEDIUM,A02: Cryptographic Failures,9.0,Remove token and rotate credentials.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4765,"""content"": ""\""content\"": \""WARN admin token exposed: ghp_exampletoken\"""""
github_token,UNKNOWN,MEDIUM,A02: Cryptographic Failures,9.0,Remove token and rotate credentials.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4773,"""content"": ""\""content\"": \""WARN admin token exposed: ghp_exampletoken\"""""
github_token,UNKNOWN,MEDIUM,A02: Cryptographic Failures,9.0,Remove token and rotate credentials.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4781,"""content"": ""\""content\"": \""WARN admin token exposed: ghp_exampletoken\"""""
github_token,UNKNOWN,MEDIUM,A02: Cryptographic Failures,9.0,Remove token and rotate credentials.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4789,"""content"": ""\""content\"": \""WARN admin token exposed: ghp_exampletoken\"""""
github_token,UNKNOWN,MEDIUM,A02: Cryptographic Failures,9.0,Remove token and rotate credentials.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4797,"""content"": ""\""content\"": \""WARN admin token exposed: ghp_exampletoken\"""""
github_token,UNKNOWN,MEDIUM,A02: Cryptographic Failures,9.0,Remove token and rotate credentials.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4805,"""content"": ""\""content\"": \""WARN admin token exposed: ghp_exampletoken\"""""
github_token,UNKNOWN,MEDIUM,A02: Cryptographic Failures,9.0,Remove token and rotate credentials.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4813,"""content"": ""\""content\"": \""WARN admin token exposed: ghp_exampletoken\"""""
github_token,UNKNOWN,MEDIUM,A02: Cryptographic Failures,9.0,Remove token and rotate credentials.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4821,"""content"": ""\""content\"": \""WARN admin token exposed: ghp_exampletoken\"""""
password_assignment,UNKNOWN,MEDIUM,A07: Identification and Authentication Failures,8.5,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4850,"""content"": ""\""content\"": \""password=12345\"""""
password_assignment,UNKNOWN,MEDIUM,A07: Identification and Authentication Failures,8.5,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4858,"""content"": ""\""content\"": \""password=12345\"""""
password_assignment,UNKNOWN,MEDIUM,A07: Identification and Authentication Failures,8.5,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4866,"""content"": ""\""content\"": \""password=12345\"""""
password_assignment,UNKNOWN,MEDIUM,A07: Identification and Authentication Failures,8.5,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4874,"""content"": ""\""content\"": \""password=12345\"""""
password_assignment,UNKNOWN,MEDIUM,A07: Identification and Authentication Failures,8.5,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4882,"""content"": ""\""content\"": \""password=12345\"""""
password_assignment,UNKNOWN,MEDIUM,A07: Identification and Authentication Failures,8.5,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4890,"""content"": ""\""content\"": \""password=12345\"""""
password_assignment,UNKNOWN,MEDIUM,A07: Identification and Authentication Failures,8.5,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4898,"""content"": ""\""content\"": \""password=12345\"""""
password_assignment,UNKNOWN,MEDIUM,A07: Identification and Authentication Failures,8.5,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4906,"""content"": ""\""content\"": \""password=12345\"""""
password_assignment,UNKNOWN,MEDIUM,A07: Identification and Authentication Failures,8.5,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4914,"""content"": ""\""content\"": \""password=12345\"""""
password_assignment,UNKNOWN,MEDIUM,A07: Identification and Authentication Failures,8.5,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4922,"""content"": ""\""content\"": \""password=12345\"""""
password_assignment,UNKNOWN,MEDIUM,A07: Identification and Authentication Failures,8.5,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4930,"""content"": ""\""content\"": \""password=12345\"""""
password_assignment,UNKNOWN,MEDIUM,A07: Identification and Authentication Failures,8.5,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4938,"""content"": ""\""content\"": \""password=12345\"""""
admin_endpoint,UNKNOWN,MEDIUM,A01: Broken Access Control,5.0,Review finding and remediate appropriately.,/Users/davidionclarksr./python-projects/secure-scan/data/vulnerability_history.json,4967,"""content"": ""\""content\"": \""WARN Admin endpoint accessed: /admin/dashboard\"""""
